2011-05-20\2011-05-21|71667979322015745|-1
2011-05-20\2011-05-21|71667972514660353|-1
2011-05-20\2011-05-21|71667954839859200|0
2011-05-20\2011-05-21|71667925534248961|-1
2011-05-20\2011-05-21|71667920241033216|-1
2011-05-20\2011-05-21|71667915191107584|-1
2011-05-20\2011-05-21|71667914087989249|-1
2011-05-20\2011-05-21|71667913211387904|-1
2011-05-20\2011-05-21|71667899420524544|-1
2011-05-20\2011-05-21|71667882727194624|-1
2011-05-20\2011-05-21|71667877870182400|0
2011-05-20\2011-05-21|71667879526940672|-1
2011-05-20\2011-05-21|71667834559791104|-1
2011-05-20\2011-05-21|71667804063006720|1
2011-05-20\2011-05-21|71667782495903744|-1
2011-05-20\2011-05-21|71667760379330560|0
2011-05-20\2011-05-21|71667758810664960|-1
2011-05-20\2011-05-21|71667742830366720|-1
2011-05-20\2011-05-21|71667682751164416|-1
2011-05-20\2011-05-21|71667671627874304|0
2011-05-20\2011-05-21|71667617563283456|-1
2011-05-20\2011-05-21|71667562739531776|-1
2011-05-20\2011-05-21|71667502354153472|-1
2011-05-20\2011-05-21|71667485253971968|-1
2011-05-20\2011-05-21|71667438202265600|-1
2011-05-20\2011-05-21|71667434423205888|0
2011-05-20\2011-05-21|71667436256108545|-1
2011-05-20\2011-05-21|71667385144320002|-1
2011-05-20\2011-05-21|71667358837653504|-1
2011-05-20\2011-05-21|71667359332564992|-1
2011-05-20\2011-05-21|71667311014182912|-1
2011-05-20\2011-05-21|71667298527756288|-1
2011-05-20\2011-05-21|71667279477215232|-1
2011-05-20\2011-05-21|71667266957225984|0
2011-05-20\2011-05-21|71667205229658112|0
2011-05-20\2011-05-21|71667184316854272|-1
2011-05-20\2011-05-21|71667172048519168|0
2011-05-20\2011-05-21|71667150212964352|0
2011-05-20\2011-05-21|71667110178328576|-1
2011-05-20\2011-05-21|71667063852244992|-1
2011-05-20\2011-05-21|71667004758691840|0
2011-05-20\2011-05-21|71667004746104833|0
2011-05-20\2011-05-21|71666931400323072|-1
2011-05-20\2011-05-21|71666852299931648|1
2011-05-20\2011-05-21|71666761761689600|0
2011-05-20\2011-05-21|71666764576071680|-1
2011-05-20\2011-05-21|71666750218977281|-1
2011-05-20\2011-05-21|71666746582503424|0
2011-05-20\2011-05-21|71666739661914112|0
2011-05-20\2011-05-21|71666724595974144|0
2011-05-20\2011-05-21|71666639141220352|-1
2011-05-20\2011-05-21|71666604429160448|1
2011-05-20\2011-05-21|71666602046791680|0
2011-05-20\2011-05-21|71666514339708928|0
2011-05-20\2011-05-21|71666496652328960|-1
2011-05-20\2011-05-21|71666368575045632|-1
2011-05-20\2011-05-21|71666350984151040|-1
2011-05-20\2011-05-21|71666336517996545|-1
2011-05-20\2011-05-21|71666318541197312|-1
2011-05-20\2011-05-21|71666309804474368|-1
2011-05-20\2011-05-21|71666267408441345|-1
2011-05-20\2011-05-21|71666265877516288|-1
2011-05-20\2011-05-21|71666199280353281|-1
2011-05-20\2011-05-21|71666195232862208|0
2011-05-20\2011-05-21|71665957667475456|0
2011-05-20\2011-05-21|71665881037553664|-1
2011-05-20\2011-05-21|71665837882355712|-1
2011-05-20\2011-05-21|71665829548277760|-1
2011-05-20\2011-05-21|71665803543584768|0
2011-05-20\2011-05-21|71665727257575424|-1
2011-05-20\2011-05-21|71665650518593537|-1
2011-05-20\2011-05-21|71665618595745792|-1
2011-05-20\2011-05-21|71665584500256769|-1
2011-05-20\2011-05-21|71665529550675968|0
2011-05-20\2011-05-21|71665482834526210|0
2011-05-20\2011-05-21|71665348000231424|-1
2011-05-20\2011-05-21|71665256929312768|-1
2011-05-20\2011-05-21|71665250692366336|-1
2011-05-20\2011-05-21|71665094416801793|-1
2011-05-20\2011-05-21|71664960824016897|0
2011-05-20\2011-05-21|71664858046803968|-1
2011-05-20\2011-05-21|71664436586360832|0
2011-05-20\2011-05-21|71664402784456704|-1
2011-05-20\2011-05-21|71664169769902080|0
2011-05-20\2011-05-21|71663934482038784|0
2011-05-20\2011-05-21|71663901510615042|0
2011-05-20\2011-05-21|71663887128334337|-1
2011-05-20\2011-05-21|71663633314226177|0
2011-05-20\2011-05-21|71662544258990082|0
2011-05-20\2011-05-21|71662005785866240|0
2011-05-20\2011-05-21|71661689879281664|0
2011-05-20\2011-05-21|71661099635843072|0
2011-05-20\2011-05-21|71661051107745792|1
2011-05-20\2011-05-21|71661021508534272|-1
2011-05-20\2011-05-21|71660987480154113|1
2011-05-20\2011-05-21|71660659326197762|-1
2011-05-20\2011-05-21|71660660802596864|0
2011-05-20\2011-05-21|71660310288793601|0
2011-05-20\2011-05-21|71660152654282752|0
2011-05-20\2011-05-21|71659839985688576|0
2011-05-20\2011-05-21|71657850350469120|0
2011-05-20\2011-05-21|71657825121742849|1
2011-05-20\2011-05-21|71657591046029312|-1
2011-05-20\2011-05-21|71657109904818176|-1
2011-05-20\2011-05-21|71657095157657600|0
2011-05-20\2011-05-21|71656824365002754|0
2011-05-20\2011-05-21|71656628579074048|0
2011-05-20\2011-05-21|71656426363289601|0
2011-05-20\2011-05-21|71656334747115520|0
2011-05-20\2011-05-21|71656233395949568|0
2011-05-20\2011-05-21|71656083059511296|0
2011-05-20\2011-05-21|71656067360227328|0
2011-05-20\2011-05-21|71656016659480576|0
2011-05-20\2011-05-21|71653701181378560|0
2011-05-20\2011-05-21|71651998277189634|0
2011-05-20\2011-05-21|72009006058704897|alvo
2011-05-20\2011-05-21|72003175430893568|1
2011-05-20\2011-05-21|71997971843133440|0
2011-05-20\2011-05-21|71989057261010946|0
2011-05-20\2011-05-21|71987540466475009|-1
2011-05-20\2011-05-21|71986721021112320|0
2011-05-20\2011-05-21|71985690564497408|0
2011-05-20\2011-05-21|71985689599807488|0
2011-05-20\2011-05-21|71984417702293504|0
2011-05-20\2011-05-21|71984417110892544|0
2011-05-20\2011-05-21|71984417291243521|0
2011-05-20\2011-05-21|71983767987818496|0
2011-05-20\2011-05-21|71980961499332610|0
2011-05-20\2011-05-21|71980687485448192|0
2011-05-20\2011-05-21|71980241286987776|0
2011-05-20\2011-05-21|71978295612284928|0
2011-05-20\2011-05-21|71972284738449408|-1
2011-05-20\2011-05-21|71971977929293825|-1
2011-05-20\2011-05-21|71971757648654336|0
2011-05-20\2011-05-21|71971634701021185|-1
2011-05-20\2011-05-21|71971087411458048|0
2011-05-20\2011-05-21|71971087570837504|0
2011-05-20\2011-05-21|71970602512171008|0
2011-05-20\2011-05-21|71969815606206465|-1
2011-05-20\2011-05-21|71968637224878082|-1
2011-05-20\2011-05-21|71966751847485441|0
2011-05-20\2011-05-21|71963761963057153|0
2011-05-20\2011-05-21|71948247433875456|0
2011-05-20\2011-05-21|71948244028104704|0
2011-05-20\2011-05-21|71941756459024384|0
2011-05-20\2011-05-21|71941750138224640|0
2011-05-20\2011-05-21|71941747600658432|0
2011-05-20\2011-05-21|71941124452925441|0
2011-05-20\2011-05-21|71937515816366080|0
2011-05-20\2011-05-21|71934789598453762|0
2011-05-20\2011-05-21|71934789472628737|0
2011-05-20\2011-05-21|71929091435147264|0
2011-05-20\2011-05-21|71927520945111040|0
2011-05-20\2011-05-21|71927452842205184|0
2011-05-20\2011-05-21|71927281404227585|0
2011-05-20\2011-05-21|71927057080266753|0
2011-05-20\2011-05-21|71925655855579136|0
2011-05-20\2011-05-21|71925639917219840|0
2011-05-20\2011-05-21|71925641523634176|0
2011-05-20\2011-05-21|71923843467448320|-1
2011-05-20\2011-05-21|71923822017773568|0
2011-05-20\2011-05-21|71923824156868608|0
2011-05-20\2011-05-21|71922701710794752|0
2011-05-20\2011-05-21|71922701626912768|0
2011-05-20\2011-05-21|71919258912817152|-1
2011-05-20\2011-05-21|71918983099596800|-1
2011-05-20\2011-05-21|71915658987843584|0
2011-05-20\2011-05-21|71915091720798208|0
2011-05-20\2011-05-21|71907125902839808|0
2011-05-20\2011-05-21|71906610976530432|0
2011-05-20\2011-05-21|71905647922384896|0
2011-05-20\2011-05-21|71905647897227264|0
2011-05-20\2011-05-21|71905648278900736|0
2011-05-20\2011-05-21|71904822797934592|-1
2011-05-20\2011-05-21|71900181913796608|-1
2011-05-20\2011-05-21|71900134736277504|-1
2011-05-20\2011-05-21|71898559888371712|0
2011-05-20\2011-05-21|71896516104699904|0
2011-05-20\2011-05-21|71894895991865345|0
2011-05-20\2011-05-21|71894656648101888|-1
2011-05-20\2011-05-21|71894593892917249|0
2011-05-20\2011-05-21|71893632575221760|0
2011-05-20\2011-05-21|71893240915300352|0
2011-05-20\2011-05-21|71892982504243200|-1
2011-05-20\2011-05-21|71890952800833536|0
2011-05-20\2011-05-21|71890412717092864|0
2011-05-20\2011-05-21|71889794015313920|0
2011-05-20\2011-05-21|71889062507716608|0
2011-05-20\2011-05-21|71885552080793600|0
2011-05-20\2011-05-21|71885552164671488|0
2011-05-20\2011-05-21|71882016441909248|0
2011-05-20\2011-05-21|71882008665657344|0
2011-05-20\2011-05-21|71876292051603457|0
2011-05-20\2011-05-21|71872063744389120|0
2011-05-20\2011-05-21|71823281774264320|0
2011-05-20\2011-05-21|71778317379960832|-1
2011-05-20\2011-05-21|71745374850781184|-1
2011-05-20\2011-05-21|71739136347873281|-1
2011-05-20\2011-05-21|71733520254509056|-1
2011-05-20\2011-05-21|71727542490501120|-1
2011-05-20\2011-05-21|71727017787265025|0
2011-05-20\2011-05-21|71722867749945344|0
2011-05-20\2011-05-21|71715689160916993|-1
2011-05-20\2011-05-21|71715280702803968|0
2011-05-20\2011-05-21|71708537688031232|-1
2011-05-20\2011-05-21|71705177832439808|-1
2011-05-20\2011-05-21|71703875488460801|-1
2011-05-20\2011-05-21|71703854688911361|-1
2011-05-20\2011-05-21|71703710404841472|0
2011-05-20\2011-05-21|71703331097153536|0
2011-05-20\2011-05-21|71702961583177729|0
2011-05-20\2011-05-21|71700665168166912|0
2011-05-20\2011-05-21|71700496364208128|0
2011-05-20\2011-05-21|71698390660026368|0
2011-05-20\2011-05-21|71697164597854208|0
2011-05-20\2011-05-21|71697158176374784|-1
2011-05-20\2011-05-21|71695388834402304|-1
2011-05-20\2011-05-21|71695365589577728|1
2011-05-20\2011-05-21|71694800088342528|0
2011-05-20\2011-05-21|71694730542596097|0
2011-05-20\2011-05-21|71694662896857088|0
2011-05-20\2011-05-21|71694659663044608|1
2011-05-20\2011-05-21|71694104358162432|0
2011-05-20\2011-05-21|71692197698871296|1
2011-05-20\2011-05-21|71690387324018689|-1
2011-05-20\2011-05-21|71688410657595392|-1
2011-05-20\2011-05-21|71688357482205185|-1
2011-05-20\2011-05-21|71688001813626880|-1
2011-05-20\2011-05-21|71687751333982208|-1
2011-05-20\2011-05-21|71687664432201728|1
2011-05-20\2011-05-21|71687571670962176|-1
2011-05-20\2011-05-21|71687539362234368|0
2011-05-20\2011-05-21|71687517136621568|0
2011-05-20\2011-05-21|71687443144916993|1
2011-05-20\2011-05-21|71687402447568896|0
2011-05-20\2011-05-21|71687282444353536|0
2011-05-20\2011-05-21|71687239905714176|0
2011-05-20\2011-05-21|71687219961794560|-1
2011-05-20\2011-05-21|71687087971254272|0
2011-05-20\2011-05-21|71687085492412416|0
2011-05-20\2011-05-21|71686420338708481|-1
2011-05-20\2011-05-21|71686231418880000|0
2011-05-20\2011-05-21|71685859224719362|-1
2011-05-20\2011-05-21|71685548145774592|-1
2011-05-20\2011-05-21|71685264564690944|1
2011-05-20\2011-05-21|71685201276841984|0
2011-05-20\2011-05-21|71684324046536705|0
2011-05-20\2011-05-21|71683694313742336|1
2011-05-20\2011-05-21|71683456534454272|0
2011-05-20\2011-05-21|71681334287933440|1
2011-05-20\2011-05-21|71681275391516673|0
2011-05-20\2011-05-21|71681042465038336|0
2011-05-20\2011-05-21|71680601148764161|0
2011-05-20\2011-05-21|71680326656733186|0
2011-05-20\2011-05-21|71679973399859200|0
2011-05-20\2011-05-21|71679695321698305|-1
2011-05-20\2011-05-21|71679539138408449|0
2011-05-20\2011-05-21|71679349035765760|0
2011-05-20\2011-05-21|71679216483172352|-1
2011-05-20\2011-05-21|71678552621334528|0
2011-05-20\2011-05-21|71678334639161345|-1
2011-05-20\2011-05-21|71678212060610560|-1
2011-05-20\2011-05-21|71677890500112384|0
2011-05-20\2011-05-21|71677842571804672|-1
2011-05-20\2011-05-21|71677592398331904|-1
2011-05-20\2011-05-21|71677589718179840|0
2011-05-20\2011-05-21|71677521581719552|1
2011-05-20\2011-05-21|71676773254967296|1
2011-05-20\2011-05-21|71676347273068544|1
2011-05-20\2011-05-21|71674673506680832|-1
2011-05-20\2011-05-21|71674323332636672|0
2011-05-20\2011-05-21|71674146995712000|0
2011-05-20\2011-05-21|71672394913300481|0
2011-05-20\2011-05-21|71664475794706433|0
2011-05-20\2011-05-21|71659435872894978|-1
2011-05-20\2011-05-21|71658500337582080|1
2011-05-20\2011-05-21|71657822001180673|0
2011-05-20\2011-05-21|71656401457524736|0
2011-05-20\2011-05-21|71653801387503616|0
2011-05-20\2011-05-21|71652972823719936|0
2011-05-20\2011-05-21|72011553959976960|0
2011-05-20\2011-05-21|71993524379336704|0
2011-05-20\2011-05-21|71984058191724544|0
2011-05-20\2011-05-21|71926619408842752|0
2011-05-20\2011-05-21|71898195629838336|0
2011-05-20\2011-05-21|71742844582379521|-1
2011-05-20\2011-05-21|71734333106425856|0
2011-05-20\2011-05-21|71731536243859456|0
2011-05-20\2011-05-21|71689438564065280|-1
2011-05-20\2011-05-21|71673393543524352|0
2011-05-20\2011-05-21|71667468212514816|0
2011-05-20\2011-05-21|71661262467121152|0
2011-05-20\2011-05-21|71654679691542528|-1
2011-05-20\2011-05-21|72013151192891392|0
2011-05-20\2011-05-21|72012151228866560|1
2011-05-20\2011-05-21|72011641532858369|0
2011-05-20\2011-05-21|72011638353567744|0
2011-05-20\2011-05-21|72011006716547072|0
2011-05-20\2011-05-21|72008707474604032|0
2011-05-20\2011-05-21|72005653157265408|0
2011-05-20\2011-05-21|72004603578826753|1
2011-05-20\2011-05-21|72004451728228352|1
2011-05-20\2011-05-21|72003175430893568|1
2011-05-20\2011-05-21|72000409513885696|0
2011-05-20\2011-05-21|71998641203720192|0
2011-05-20\2011-05-21|71996274076946433|0
2011-05-20\2011-05-21|71995470418935809|0
2011-05-20\2011-05-21|71995220027375616|1
2011-05-20\2011-05-21|71990968001380352|0
2011-05-20\2011-05-21|71990093690318848|0
2011-05-20\2011-05-21|71989639040335872|1
2011-05-20\2011-05-21|71989395405803520|0
2011-05-20\2011-05-21|71987738693480449|0
2011-05-20\2011-05-21|71987739565883392|0
2011-05-20\2011-05-21|71987510187798529|0
2011-05-20\2011-05-21|71987510619807746|0
2011-05-20\2011-05-21|71986480742010880|1
2011-05-20\2011-05-21|71985386485854208|-1
2011-05-20\2011-05-21|71983849910976512|0
2011-05-20\2011-05-21|71982068497776641|0
2011-05-20\2011-05-21|71982054488805376|0
2011-05-20\2011-05-21|71982052517482496|0
2011-05-20\2011-05-21|71981570550009856|-1
2011-05-20\2011-05-21|71977651472044033|-1
2011-05-20\2011-05-21|71976821687713792|0
2011-05-20\2011-05-21|71975383897092096|0
2011-05-20\2011-05-21|71975379761496065|0
2011-05-20\2011-05-21|71974194325372928|0
2011-05-20\2011-05-21|71971634701021185|-1
2011-05-20\2011-05-21|71969697310056448|1
2011-05-20\2011-05-21|71968104103682049|0
2011-05-20\2011-05-21|71967065392689153|0
2011-05-20\2011-05-21|71967064973246464|0
2011-05-20\2011-05-21|71965699135909888|0
2011-05-20\2011-05-21|71964166889549825|0
2011-05-20\2011-05-21|71963822683987969|0
2011-05-20\2011-05-21|71962997987348481|0
2011-05-20\2011-05-21|71961771266682880|-1
2011-05-20\2011-05-21|71958251046055936|1
2011-05-20\2011-05-21|71957772513718272|1
2011-05-20\2011-05-21|71955868396163072|0
2011-05-20\2011-05-21|71955370523893760|0
2011-05-20\2011-05-21|71953998260871168|-1
2011-05-20\2011-05-21|71952715634319361|0
2011-05-20\2011-05-21|71952650110902272|0
2011-05-20\2011-05-21|71952465553141760|0
2011-05-20\2011-05-21|71951039217139712|0
2011-05-20\2011-05-21|71951019067707392|0
2011-05-20\2011-05-21|71949957170601984|0
2011-05-20\2011-05-21|71948480083529728|0
2011-05-20\2011-05-21|71948480024805376|0
2011-05-20\2011-05-21|71948037936783360|0
2011-05-20\2011-05-21|71946556613472256|1
2011-05-20\2011-05-21|71946094334054401|-1
2011-05-20\2011-05-21|71943647058333697|0
2011-05-20\2011-05-21|71943255624908800|0
2011-05-20\2011-05-21|71941254111440896|0
2011-05-20\2011-05-21|71941209899286528|-1
2011-05-20\2011-05-21|71940772672450561|0
2011-05-20\2011-05-21|71934789598453762|0
2011-05-20\2011-05-21|71934789472628737|0
2011-05-20\2011-05-21|71931032156381184|1
2011-05-20\2011-05-21|71930312388657152|1
2011-05-20\2011-05-21|71929057201238016|0
2011-05-20\2011-05-21|71927520945111040|0
2011-05-20\2011-05-21|71927452842205184|0
2011-05-20\2011-05-21|71924853741076480|0
2011-05-20\2011-05-21|71924852566671360|0
2011-05-20\2011-05-21|71924824615829504|1
2011-05-20\2011-05-21|71924611398369280|1
2011-05-20\2011-05-21|71924477524590592|0
2011-05-20\2011-05-21|71924307638493186|0
2011-05-20\2011-05-21|71923485110312960|1
2011-05-20\2011-05-21|71922741950943232|0
2011-05-20\2011-05-21|71922701710794752|1
2011-05-20\2011-05-21|71922701626912768|1
2011-05-20\2011-05-21|71918302422773760|0
2011-05-20\2011-05-21|71917076771651584|0
2011-05-20\2011-05-21|71916472917696512|0
2011-05-20\2011-05-21|71916273067495424|0
2011-05-20\2011-05-21|71916270190202880|0
2011-05-20\2011-05-21|71912955511443456|1
2011-05-20\2011-05-21|71912472130502656|0
2011-05-20\2011-05-21|71910024762503168|1
2011-05-20\2011-05-21|71909825130405888|0
2011-05-20\2011-05-21|71909498926800896|-1
2011-05-20\2011-05-21|71907268177833984|-1
2011-05-20\2011-05-21|71906879797854210|1
2011-05-20\2011-05-21|71906212509253633|0
2011-05-20\2011-05-21|71895805728014336|-1
2011-05-20\2011-05-21|71894097727717376|0
2011-05-20\2011-05-21|71894015636799488|0
2011-05-20\2011-05-21|71891829951442944|0
2011-05-20\2011-05-21|71886670668107776|0
2011-05-20\2011-05-21|71884641837137920|0
2011-05-20\2011-05-21|71882840899465216|0
2011-05-20\2011-05-21|71881404232900608|1
2011-05-20\2011-05-21|71881181859282944|0
2011-05-20\2011-05-21|71880122873032704|-1
2011-05-20\2011-05-21|71877075623092224|0
2011-05-20\2011-05-21|71874889350529024|1
2011-05-20\2011-05-21|71871460502798336|0
2011-05-20\2011-05-21|71870303244001280|0
2011-05-20\2011-05-21|71868646833651712|-1
2011-05-20\2011-05-21|71864928180506624|-1
2011-05-20\2011-05-21|71864656481894400|1
2011-05-20\2011-05-21|71860601743360000|1
2011-05-20\2011-05-21|71858679762264064|0
2011-05-20\2011-05-21|71857746819022848|1
2011-05-20\2011-05-21|71853611667304448|1
2011-05-20\2011-05-21|71839069105172480|1
2011-05-20\2011-05-21|71831106898501633|0
2011-05-20\2011-05-21|71818876953956352|0
2011-05-20\2011-05-21|71771131429928961|1
2011-05-20\2011-05-21|71754904338841600|0
2011-05-20\2011-05-21|71754835954909185|0
2011-05-20\2011-05-21|71751099245273088|0
2011-05-20\2011-05-21|71750960275394560|-1
2011-05-20\2011-05-21|71750803391655936|0
2011-05-20\2011-05-21|71750113294434304|1
2011-05-20\2011-05-21|71748838972600320|0
2011-05-20\2011-05-21|71748023683780608|1
2011-05-20\2011-05-21|71745861071273984|0
2011-05-20\2011-05-21|71745189143773184|1
2011-05-20\2011-05-21|71742994734264321|1
2011-05-20\2011-05-21|71742568848830465|1
2011-05-20\2011-05-21|71740877638340608|0
2011-05-20\2011-05-21|71738854398361600|1
2011-05-20\2011-05-21|71736963174105089|1
2011-05-20\2011-05-21|71735701678456832|1
2011-05-20\2011-05-21|71734173500579840|0
2011-05-20\2011-05-21|71733497798197250|0
2011-05-20\2011-05-21|71732731503063040|0
2011-05-20\2011-05-21|71728242108796929|0
2011-05-20\2011-05-21|71727680797679616|1
2011-05-20\2011-05-21|71727559838154753|-1
2011-05-20\2011-05-21|71727542490501120|-1
2011-05-20\2011-05-21|71724995981737987|0
2011-05-20\2011-05-21|71724834555559937|0
2011-05-20\2011-05-21|71724518078558208|-1
2011-05-20\2011-05-21|71723020783321088|0
2011-05-20\2011-05-21|71722114322931712|0
2011-05-20\2011-05-21|71722068487577600|-1
2011-05-20\2011-05-21|71721932957028352|-1
2011-05-20\2011-05-21|71721734792953856|0
2011-05-20\2011-05-21|71721489874948096|-1
2011-05-20\2011-05-21|71720773945016320|0
2011-05-20\2011-05-21|71720381588844545|0
2011-05-20\2011-05-21|71720364551569408|1
2011-05-20\2011-05-21|71720350924279808|0
2011-05-20\2011-05-21|71716820842840064|1
2011-05-20\2011-05-21|71716772402839552|-1
2011-05-20\2011-05-21|71715642285367296|1
2011-05-20\2011-05-21|71715042021736448|1
2011-05-20\2011-05-21|71714918453358592|1
2011-05-20\2011-05-21|71714522150346754|-1
2011-05-20\2011-05-21|71714288682811392|1
2011-05-20\2011-05-21|71713914429251584|1
2011-05-20\2011-05-21|71713904404860928|1
2011-05-20\2011-05-21|71713293533851648|0
2011-05-20\2011-05-21|71710492594409472|-1
2011-05-20\2011-05-21|71710493978533888|-1
2011-05-20\2011-05-21|71710124716199936|-1
2011-05-20\2011-05-21|71709874748260352|1
2011-05-20\2011-05-21|71709434316992513|-1
2011-05-20\2011-05-21|71709083471855616|0
2011-05-20\2011-05-21|71708906912612353|-1
2011-05-20\2011-05-21|71708881851658240|0
2011-05-20\2011-05-21|71708827808038913|-1
2011-05-20\2011-05-21|71708823194316800|1
2011-05-20\2011-05-21|71708798221418496|-1
2011-05-20\2011-05-21|71708537688031232|-1
2011-05-20\2011-05-21|71707506329665536|0
2011-05-20\2011-05-21|71706760771153921|0
2011-05-20\2011-05-21|71705464538279936|0
2011-05-20\2011-05-21|71704267601350656|0
2011-05-20\2011-05-21|71703960431501312|0
2011-05-20\2011-05-21|71703923349659648|1
2011-05-20\2011-05-21|71703875488460801|0
2011-05-20\2011-05-21|71703411770396672|1
2011-05-20\2011-05-21|71703216533934080|1
2011-05-20\2011-05-21|71703173819142144|0
2011-05-20\2011-05-21|71702657319964672|-1
2011-05-20\2011-05-21|71702521541955584|-1
2011-05-20\2011-05-21|71702367720062976|-1
2011-05-20\2011-05-21|71702257019797504|-1
2011-05-20\2011-05-21|71700512050909184|-1
2011-05-20\2011-05-21|71700428835926016|-1
2011-05-20\2011-05-21|71700235717574656|1
2011-05-20\2011-05-21|71698875878092800|0
2011-05-20\2011-05-21|71698445370531840|1
2011-05-20\2011-05-21|71698248502484992|-1
2011-05-20\2011-05-21|71697993283289088|1
2011-05-20\2011-05-21|71697395271991296|1
2011-05-20\2011-05-21|71697387743223808|1
2011-05-20\2011-05-21|71697167563239424|0
2011-05-20\2011-05-21|71697010557857792|-1
2011-05-20\2011-05-21|71696944858271745|-1
2011-05-20\2011-05-21|71696723206078464|0
2011-05-20\2011-05-21|71696671528058881|-1
2011-05-20\2011-05-21|71696462521708545|0
2011-05-20\2011-05-21|71696463255703553|0
2011-05-20\2011-05-21|71696454414123008|1
2011-05-20\2011-05-21|71696417042870273|0
2011-05-20\2011-05-21|71696416241762304|0
2011-05-20\2011-05-21|71696231998558208|-1
2011-05-20\2011-05-21|71696187803181056|-1
2011-05-20\2011-05-21|71696176956715008|-1
2011-05-20\2011-05-21|71696021540966401|0
2011-05-20\2011-05-21|71695795270852608|0
2011-05-20\2011-05-21|71695752119844864|1
2011-05-20\2011-05-21|71695617713389569|0
2011-05-20\2011-05-21|71695427426189312|1
2011-05-20\2011-05-21|71695389035728896|0
2011-05-20\2011-05-21|71695340876738560|-1
2011-05-20\2011-05-21|71695297276948480|-1
2011-05-20\2011-05-21|71695162966937600|-1
2011-05-20\2011-05-21|71694975007592448|1
2011-05-20\2011-05-21|71694875631960065|1
2011-05-20\2011-05-21|71694548224589824|0
2011-05-20\2011-05-21|71694526875570176|-1
2011-05-20\2011-05-21|71694517518073856|-1
2011-05-20\2011-05-21|71693591742914560|1
2011-05-20\2011-05-21|71693533177839616|-1
2011-05-20\2011-05-21|71693420397199361|-1
2011-05-20\2011-05-21|71693370363359232|0
2011-05-20\2011-05-21|71693279825113088|1
2011-05-20\2011-05-21|71693228931424257|1
2011-05-20\2011-05-21|71692731994480640|-1
2011-05-20\2011-05-21|71692638012719104|0
2011-05-20\2011-05-21|71692597634150400|-1
2011-05-20\2011-05-21|71692571704954881|0
2011-05-20\2011-05-21|71692359351537664|1
2011-05-20\2011-05-21|71692354867822593|0
2011-05-20\2011-05-21|71692210042703872|1
2011-05-20\2011-05-21|71692162307325952|0
2011-05-20\2011-05-21|71691999018885120|0
2011-05-20\2011-05-21|71691972930318336|0
2011-05-20\2011-05-21|71691879879688192|-1
2011-05-20\2011-05-21|71691876184502272|1
2011-05-20\2011-05-21|71691677391257600|0
2011-05-20\2011-05-21|71691622710116353|0
2011-05-20\2011-05-21|71691382179364864|1
2011-05-20\2011-05-21|71690655604289536|-1
2011-05-20\2011-05-21|71690642165735424|0
2011-05-20\2011-05-21|71690525119496192|1
2011-05-20\2011-05-21|71690461328326657|0
2011-05-20\2011-05-21|71690427308322816|0
2011-05-20\2011-05-21|71690387324018689|0
2011-05-20\2011-05-21|71690374283931648|1
2011-05-20\2011-05-21|71690355023691776|0
2011-05-20\2011-05-21|71690314200526848|1
2011-05-20\2011-05-21|71690071723606017|1
2011-05-20\2011-05-21|71689679367442432|-1
2011-05-20\2011-05-21|71689337233866752|0
2011-05-20\2011-05-21|71689318808297472|-1
2011-05-20\2011-05-21|71689196779220992|0
2011-05-20\2011-05-21|71689078059438080|1
2011-05-20\2011-05-21|71688818889195520|0
2011-05-20\2011-05-21|71688792737710080|0
2011-05-20\2011-05-21|71688676953956352|-1
2011-05-20\2011-05-21|71688645752520705|0
2011-05-20\2011-05-21|71688591721496576|0
2011-05-20\2011-05-21|71688587653029888|0
2011-05-20\2011-05-21|71688477917454336|0
2011-05-20\2011-05-21|71688361206743040|0
2011-05-20\2011-05-21|71688187541594112|1
2011-05-20\2011-05-21|71688159766904832|1
2011-05-20\2011-05-21|71688136312360960|-1
2011-05-20\2011-05-21|71688102955073536|1
2011-05-20\2011-05-21|71688090414088192|1
2011-05-20\2011-05-21|71688076136689664|0
2011-05-20\2011-05-21|71688062551326720|0
2011-05-20\2011-05-21|71688057300070400|1
2011-05-20\2011-05-21|71688050148782080|0
2011-05-20\2011-05-21|71688019299676160|1
2011-05-20\2011-05-21|71687951234498560|0
2011-05-20\2011-05-21|71687924932018176|-1
2011-05-20\2011-05-21|71687895328620544|1
2011-05-20\2011-05-21|71687884066918400|1
2011-05-20\2011-05-21|71687827754196992|-1
2011-05-20\2011-05-21|71687795667767297|0
2011-05-20\2011-05-21|71687763371626496|-1
2011-05-20\2011-05-21|71687685022031872|1
2011-05-20\2011-05-21|71687625936875520|0
2011-05-20\2011-05-21|71687613282660352|1
2011-05-20\2011-05-21|71687594496372736|-1
2011-05-20\2011-05-21|71687518734659584|1
2011-05-20\2011-05-21|71687443144916993|0
2011-05-20\2011-05-21|71687350056534016|1
2011-05-20\2011-05-21|71687276924637184|0
2011-05-20\2011-05-21|71687234310512640|0
2011-05-20\2011-05-21|71687083063910400|0
2011-05-20\2011-05-21|71686987073073152|0
2011-05-20\2011-05-21|71686958463721473|1
2011-05-20\2011-05-21|71686935428608001|1
2011-05-20\2011-05-21|71686930441572353|1
2011-05-20\2011-05-21|71686922254290944|1
2011-05-20\2011-05-21|71686902188744704|1
2011-05-20\2011-05-21|71686901286969344|0
2011-05-20\2011-05-21|71686853497069568|1
