2011-05-25\2011-05-26|73699270368309248|48302014|ppcoelho|ppc
2011-05-25\2011-05-26|73698389316997120|224087884|ppcoelho|ppc
2011-05-25\2011-05-26|73698303291822080|80246690|ppcoelho|ppc
2011-05-25\2011-05-26|73698297868582912|60600281|ppcoelho|passos coelho
2011-05-25\2011-05-26|73698162539372544|23011527|ppcoelho|ppc
2011-05-25\2011-05-26|73698047216979968|19405396|ppcoelho|passos coelho
2011-05-25\2011-05-26|73697486992183296|19674338|ppcoelho|ppc
2011-05-25\2011-05-26|73696471567970304|17626165|ppcoelho|ppc
2011-05-25\2011-05-26|73696400919113728|91623867|ppcoelho|líder do psd
2011-05-25\2011-05-26|73695723811651584|80246690|ppcoelho|ppc
2011-05-25\2011-05-26|73695547806068736|53149244|ppcoelho|ppc
2011-05-25\2011-05-26|73695473919197185|19083439|ppcoelho|ppc
2011-05-25\2011-05-26|73695265361625088|216564125|ppcoelho|passos coelho
2011-05-25\2011-05-26|73694636060844032|53149244|ppcoelho|passos coelho
2011-05-25\2011-05-26|73694241519435776|17626165|ppcoelho|ppc
2011-05-25\2011-05-26|73694229104295936|8999162|ppcoelho|ppc
2011-05-25\2011-05-26|73694223328743424|712963|ppcoelho|passos coelho
2011-05-25\2011-05-26|73694040478072832|8874622|ppcoelho|passos coelho
2011-05-25\2011-05-26|73693701330829313|712963|ppcoelho|passos coelho
2011-05-25\2011-05-26|73693254410960896|2509551|ppcoelho|ppc
2011-05-25\2011-05-26|73692603949912064|51500961|ppcoelho|passos coelho
2011-05-25\2011-05-26|73692600481234944|2509551|ppcoelho|ppc
2011-05-25\2011-05-26|73692533192007680|49195175|ppcoelho|passos coelho
2011-05-25\2011-05-26|73691940901748736|17626165|ppcoelho|ppc
2011-05-25\2011-05-26|73691764665483264|61056798|ppcoelho|ppc
2011-05-25\2011-05-26|73691116549062656|17626165|ppcoelho|passos coelho
2011-05-25\2011-05-26|73691066150289408|42011097|ppcoelho|passos coelho
2011-05-25\2011-05-26|73690063925559296|17626165|ppcoelho|passos coelho
2011-05-25\2011-05-26|73690051330064384|19713622|ppcoelho|passos coelho
2011-05-25\2011-05-26|73688114350129152|2509551|ppcoelho|passos coelho
2011-05-25\2011-05-26|73687981315203072|17589797|ppcoelho|passos coelho
2011-05-25\2011-05-26|73687525088174080|266828775|ppcoelho|passos coelho
2011-05-25\2011-05-26|73687146594172928|14770586|ppcoelho|passos coelho
2011-05-25\2011-05-26|73686970412445696|17624959|ppcoelho|passos coelho
2011-05-25\2011-05-26|73686880096501760|88229942|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73686399043371008|71650592|ppcoelho|líder do psd
2011-05-25\2011-05-26|73686397835423744|67843736|ppcoelho|passos coelho
2011-05-25\2011-05-26|73686236698644480|15851094|ppcoelho|passos coelho
2011-05-25\2011-05-26|73685661475028992|14183379|ppcoelho|passos coelho
2011-05-25\2011-05-26|73685067276369921|105898722|ppcoelho|passos coelho
2011-05-25\2011-05-26|73684874044780544|26648978|ppcoelho|passos coelho
2011-05-25\2011-05-26|73683138475335680|81070140|ppcoelho|passos coelho
2011-05-25\2011-05-26|73682966659862528|37591697|ppcoelho|ppc
2011-05-25\2011-05-26|73682698538975236|98165330|ppcoelho|ppc
2011-05-25\2011-05-26|73682566955286528|53149244|ppcoelho|passos coelho
2011-05-25\2011-05-26|73681531247407104|98165330|ppcoelho|passos coelho
2011-05-25\2011-05-26|73681444077178880|23924970|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73679783069884416|38535996|ppcoelho|passos coelho
2011-05-25\2011-05-26|73679730905321472|14903044|ppcoelho|passos coelho
2011-05-25\2011-05-26|73678465148264448|98165330|ppcoelho|passos coelho
2011-05-25\2011-05-26|73676005490966528|14855230|ppcoelho|passos coelho
2011-05-25\2011-05-26|73675847143395328|19713622|ppcoelho|passos coelho
2011-05-25\2011-05-26|73669694917312512|17087162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73665269561704448|214125777|ppcoelho|passos coelho
2011-05-25\2011-05-26|73665195263787008|211547050|ppcoelho|passos coelho
2011-05-25\2011-05-26|73663907952214016|23011527|ppcoelho|passos coelho
2011-05-25\2011-05-26|73663811403522048|30706527|ppcoelho|passos coelho
2011-05-25\2011-05-26|73660811796676608|22067863|ppcoelho|líder do psd
2011-05-25\2011-05-26|73660812300001280|92843870|ppcoelho|líder do psd
2011-05-25\2011-05-26|73659780857741312|23011527|ppcoelho|passos coelho
2011-05-25\2011-05-26|73659668051927040|26276346|ppcoelho|passos coelho
2011-05-25\2011-05-26|73658980555173888|68710206|ppcoelho|passos coelho
2011-05-25\2011-05-26|73652710628540416|211547050|ppcoelho|passos coelho
2011-05-25\2011-05-26|73652477488140288|214125777|ppcoelho|passos coelho
2011-05-25\2011-05-26|73578734514479105|57710023|ppcoelho|líder do psd
2011-05-25\2011-05-26|73578725240881152|62124534|ppcoelho|líder do psd
2011-05-25\2011-05-26|73574804732649472|52053647|ppcoelho|passos coelho
2011-05-25\2011-05-26|73572766548373505|17487884|ppcoelho|passos coelho
2011-05-25\2011-05-26|73571955923632128|21935812|ppcoelho|passos coelho
2011-05-25\2011-05-26|73571173425872896|26186890|ppcoelho|passos coelho
2011-05-25\2011-05-26|73555718304837632|17722542|ppcoelho|passos coelho
2011-05-25\2011-05-26|73540523083841537|197927483|ppcoelho|passos coelho
2011-05-25\2011-05-26|73539224502157312|23011527|ppcoelho|passos coelho
2011-05-25\2011-05-26|73532569274167296|20814587|ppcoelho|passos coelho
2011-05-25\2011-05-26|73528325263466496|21817509|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73528274277502976|197927483|ppcoelho|passos coelho
2011-05-25\2011-05-26|73526945270341632|2509551|ppcoelho|passos coelho
2011-05-25\2011-05-26|73526826433126400|49195175|ppcoelho|passos coelho
2011-05-25\2011-05-26|73524261217771520|19674652|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73520202209431553|14284888|ppcoelho|passos coelho
2011-05-25\2011-05-26|73519478935269376|42029230|ppcoelho|ppc
2011-05-25\2011-05-26|73519008409853952|21933380|ppcoelho|ppc
2011-05-25\2011-05-26|73518982463881216|205974045|ppcoelho|ppc
2011-05-25\2011-05-26|73517220424192000|217248299|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73516327792427008|45441950|ppcoelho|ppc
2011-05-25\2011-05-26|73516265318264832|19674853|ppcoelho|passos coelho
2011-05-25\2011-05-26|73513816117358592|186020254|ppcoelho|passos coelho
2011-05-25\2011-05-26|73513110329245696|186020254|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73510258340929536|17477169|ppcoelho|ppc
2011-05-25\2011-05-26|73509680873353216|49195175|ppcoelho|líder do psd
2011-05-25\2011-05-26|73506616200269824|36499613|ppcoelho|passos coelho
2011-05-25\2011-05-26|73502936805806080|19356276|ppcoelho|candidato do psd
2011-05-25\2011-05-26|73502210113273856|8999162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73501868059406337|18847920|ppcoelho|ppc
2011-05-25\2011-05-26|73501535224598528|14607522|ppcoelho|ppc
2011-05-25\2011-05-26|73500175666126848|98165330|ppcoelho|ppc
2011-05-25\2011-05-26|73499924804804608|82347181|ppcoelho|passos coelho
2011-05-25\2011-05-26|73499431261061120|78433|ppcoelho|passos coelho
2011-05-25\2011-05-26|73499340559228928|233292368|ppcoelho|passos coelho
2011-05-25\2011-05-26|73499033506824192|71650592|ppcoelho|passos coelho
2011-05-25\2011-05-26|73498186559393792|19674853|ppcoelho|passos coelho
2011-05-25\2011-05-26|73496800056713216|2677731|ppcoelho|ppc
2011-05-25\2011-05-26|73495276198961152|22619797|ppcoelho|passos coelho
2011-05-25\2011-05-26|73494785595424768|245154246|ppcoelho|passos coelho
2011-05-25\2011-05-26|73494785297612800|62124534|ppcoelho|passos coelho
2011-05-25\2011-05-26|73492883596001280|260841780|ppcoelho|passos coelho
2011-05-25\2011-05-26|73490205272834048|17884125|ppcoelho|passos coelho
2011-05-25\2011-05-26|73490107012886528|62124534|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73490105028984833|57710023|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73490090982244352|92309927|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73489952553443328|49195175|ppcoelho|ppc
2011-05-25\2011-05-26|73489188246396928|20781852|ppcoelho|passos coelho
2011-05-25\2011-05-26|73488254275551232|102773210|ppcoelho|passos coelho
2011-05-25\2011-05-26|73487860346527745|31099045|ppcoelho|passos coelho
2011-05-25\2011-05-26|73483810012012544|22362992|ppcoelho|passos coelho
2011-05-25\2011-05-26|73483165024518144|21510894|ppcoelho|passos coelho
2011-05-25\2011-05-26|73481569565810688|17087162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73479380785037312|24891898|ppcoelho|passos coelho
2011-05-25\2011-05-26|73478892769382401|22362992|ppcoelho|passos coelho
2011-05-25\2011-05-26|73478455186038784|14317917|ppcoelho|pedro passos coelho
2011-05-25\2011-05-26|73478232434933760|17087162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73477536197251072|211547050|ppcoelho|passos coelho
2011-05-25\2011-05-26|73476150193688577|17087162|ppcoelho|ppc
2011-05-25\2011-05-26|73475591126523904|17087162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73472994428731392|17087162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73472398330040321|51500961|ppcoelho|passos coelho
2011-05-25\2011-05-26|73471321555730432|20781852|ppcoelho|passos coelho
2011-05-25\2011-05-26|73470354709954561|154922544|ppcoelho|passos coelho
2011-05-25\2011-05-26|73467856381153280|20973069|ppcoelho|passos coelho
2011-05-25\2011-05-26|73467367883149312|55352094|ppcoelho|passos coelho
2011-05-25\2011-05-26|73467207455227904|71650592|ppcoelho|passos coelho
2011-05-25\2011-05-26|73466090117804032|58566372|ppcoelho|passos coelho
2011-05-25\2011-05-26|73464930334019584|17087162|ppcoelho|passos coelho
2011-05-25\2011-05-26|73819255925260289|34076997|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73819115856470016|50435928|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73818704412028928|31373904|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73815758169309184|18975726|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73815457987166208|18975726|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73814460338417664|162089811|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73814154087112704|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73813698866716672|19784606|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73813150704746496|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73811661747789824|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73811384344920064|19405396|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73811241621143552|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73810248208613377|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73809898089086976|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73809615590137856|14085181|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73809195039858688|19314019|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73808886947266560|14975487|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73808259731042304|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73804935740915712|14085181|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73804571486593024|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73803368853798912|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73803140046143488|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73800602299269121|19184818|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73799153335009281|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73798661108269056|14183379|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73797728420896768|19674338|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73796824955228160|47622979|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73796647905280000|20164413|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73796608965353472|19184818|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73786078988996609|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73773869755932673|14975487|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73762507268956160|14321207|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73744277884256256|33156822|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73743113163771905|14085181|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73742835458912256|134930858|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73739652821024768|134930858|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73739422616662016|19674338|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73737983223808000|21935812|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73736157770428416|27680024|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73723088327548928|27680024|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73722780360777728|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73715454694277121|14085181|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73714745710100480|19674338|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73712800865861632|18847920|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73712575946309632|53090898|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73710962548555776|51500961|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73710883909537792|18847920|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73710261005062144|18847920|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73705888640278529|224087884|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73705500113502208|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73703981070827520|53090898|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73698979757555712|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73698364197322752|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73698328231161856|18809594|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73698054431182849|14975487|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73696636202778624|25325995|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73694991549087744|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73692257831747584|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73691972497448960|2509551|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73691881351028736|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73691690149490689|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73691374066728960|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73690804790640640|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73690402909208576|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73689999387787265|17626165|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73689268400304128|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73688898412351488|48302014|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73687336025735168|70961291|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73489363278888960|14321207|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73487736484536320|14321207|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73485606759563264|14321207|ppcoelho|passoscoelho
2011-05-25\2011-05-26|73470919548485632|82494965|ppcoelho|passoscoelho
2011-05-26\2011-05-27|74184808682635264|62124534|flouca|louçã
2011-05-26\2011-05-27|74184809555038208|48969211|flouca|louçã
2011-05-26\2011-05-27|74159546377048064|52053647|flouca|louçã
2011-05-26\2011-05-27|74154031198638081|188242820|flouca|louçã
2011-05-26\2011-05-27|74138071637032960|20818437|flouca|louçã
2011-05-26\2011-05-27|74132594987499521|20818437|flouca|louçã
2011-05-26\2011-05-27|74129233252843520|18847920|flouca|louçã
2011-05-26\2011-05-27|74129056475525121|19564284|flouca|francisco louçã
2011-05-26\2011-05-27|74128047342747648|20818437|flouca|louçã
2011-05-26\2011-05-27|74109824891232256|75275830|flouca|francisco louçã
2011-05-26\2011-05-27|74109369318506498|211547050|flouca|louçã
2011-05-26\2011-05-27|74107062510026753|245154246|flouca|louçã
2011-05-26\2011-05-27|74107063327932417|62124534|flouca|líder do be
2011-05-26\2011-05-27|74107061872500737|71650592|flouca|líder do be
2011-05-26\2011-05-27|74106811409645570|20818437|flouca|louçã
2011-05-26\2011-05-27|74106318968987649|44972126|flouca|francisco louçã
2011-05-26\2011-05-27|74105987711246336|20232460|flouca|francisco louçã
2011-05-26\2011-05-27|74103540620066816|21405650|flouca|louçã
2011-05-26\2011-05-27|74102947314802689|23106525|flouca|louçã
2011-05-26\2011-05-27|74101679758376960|15392221|flouca|líder do be
2011-05-26\2011-05-27|74101402800111617|20781852|flouca|louçã
2011-05-26\2011-05-27|74098136259362816|23106525|flouca|louçã
2011-05-26\2011-05-27|74091808233226240|234537561|flouca|louçã
2011-05-26\2011-05-27|74089729762660352|160786918|flouca|louçã
2011-05-26\2011-05-27|74086965112348672|20818437|flouca|louçã
2011-05-26\2011-05-27|74086427360636929|20818437|flouca|louçã
2011-05-26\2011-05-27|74084165942902784|71650592|flouca|louçã
2011-05-26\2011-05-27|74082819793625088|71650592|flouca|líder do be
2011-05-26\2011-05-27|74072807952232448|20818437|flouca|louçã
2011-05-26\2011-05-27|74062757753921536|23011527|flouca|louçã
2011-05-26\2011-05-27|74058201712181248|20818437|flouca|louçã
2011-05-26\2011-05-27|74057950687268864|20818437|flouca|louçã
2011-05-26\2011-05-27|74052665876824064|20818437|flouca|louçã
2011-05-26\2011-05-27|74051548174495744|20818437|flouca|louçã
2011-05-26\2011-05-27|74049791272812544|20818437|flouca|louçã
2011-05-26\2011-05-27|74045199239753728|22751537|flouca|louçã
2011-05-26\2011-05-27|74041667937767425|20597486|flouca|louçã
2011-05-26\2011-05-27|74025850810544129|17624959|flouca|louçã
2011-05-26\2011-05-27|74025425336152064|19034835|flouca|louçã
2011-05-26\2011-05-27|74023078618861569|20818437|flouca|louçã
2011-05-26\2011-05-27|73966416524615680|153566373|flouca|louçã
2011-05-26\2011-05-27|73946238583709696|124139163|flouca|louçã
2011-05-26\2011-05-27|73914901474717696|71650592|flouca|louçã
2011-05-26\2011-05-27|73900920064327680|301777093|flouca|francisco louçã
2011-05-26\2011-05-27|73895428298510336|22900663|flouca|louçã
2011-05-26\2011-05-27|73895148320325632|23303762|flouca|louçã
2011-05-26\2011-05-27|73889327750447104|24677986|flouca|louçã
2011-05-26\2011-05-27|73880978375966720|14589412|flouca|louçã
2011-05-26\2011-05-27|73880854602063872|71650592|flouca|líder do be
2011-05-26\2011-05-27|73867551117017089|20818437|flouca|louçã
2011-05-26\2011-05-27|73867030364815360|20818437|flouca|louçã
2011-05-26\2011-05-27|73866544433725440|20818437|flouca|louçã
2011-05-26\2011-05-27|73865665173401600|20818437|flouca|louçã
2011-05-26\2011-05-27|73865200809426944|14176375|flouca|louçã
2011-05-26\2011-05-27|73865074737037312|20818437|flouca|louçã
2011-05-26\2011-05-27|73864752773857280|20818437|flouca|louçã
2011-05-26\2011-05-27|73864398028013568|20818437|flouca|louçã
2011-05-26\2011-05-27|73863666281365504|20818437|flouca|louçã
2011-05-26\2011-05-27|73863254740447232|140091998|flouca|louçã
2011-05-26\2011-05-27|73862681081290752|20818437|flouca|louçã
2011-05-26\2011-05-27|73861976740208640|20818437|flouca|louçã
2011-05-26\2011-05-27|73861636670238720|20818437|flouca|louçã
2011-05-26\2011-05-27|73859849687015424|71650592|flouca|francisco louçã
2011-05-26\2011-05-27|73858123055636480|21783395|flouca|francisco louçã
2011-05-26\2011-05-27|73857487341764608|15391813|flouca|louçã
2011-05-26\2011-05-27|73851075748306944|8874622|flouca|louçã
2011-05-26\2011-05-27|73850770335875073|14078225|flouca|louçã
2011-05-26\2011-05-27|73845298878885889|17610324|flouca|louçã
2011-05-26\2011-05-27|73841814389530624|17610324|flouca|louçã
2011-05-26\2011-05-27|73841319147085824|17626165|flouca|louçã
2011-05-26\2011-05-27|73839625759764480|34076997|flouca|louçã
2011-05-26\2011-05-27|73839620999217153|17610324|flouca|louçã
2011-05-26\2011-05-27|73838951806402560|22176845|flouca|louçã
2011-05-26\2011-05-27|73838774097936384|8788992|flouca|louçã
2011-05-26\2011-05-27|73838566819639296|34076997|flouca|louçã
2011-05-26\2011-05-27|73838384031866880|22176845|flouca|louçã
2011-05-26\2011-05-27|73838265119162368|251529644|flouca|louçã
2011-05-26\2011-05-27|73834821138382848|22176845|flouca|louçã
2011-05-26\2011-05-27|73834761818353666|197927483|flouca|louçã
2011-05-26\2011-05-27|73831454844530689|15715020|flouca|louçã
2011-05-26\2011-05-27|73826200807682049|60600281|flouca|louçã
2011-05-26\2011-05-27|74186833365450752|14317917|jsocrates|sócrates
2011-05-26\2011-05-27|74186022208024576|42029230|jsocrates|sócrates
2011-05-26\2011-05-27|74185915056140288|150970628|jsocrates|sócrates
2011-05-26\2011-05-27|74184171936952320|17610324|jsocrates|sócrates
2011-05-26\2011-05-27|74183111855968257|8978952|jsocrates|sócrates
2011-05-26\2011-05-27|74182551580839936|17624543|jsocrates|sócrates
2011-05-26\2011-05-27|74181347320664064|42029230|jsocrates|sócrates
2011-05-26\2011-05-27|74181303972544512|285428843|jsocrates|socrates
2011-05-26\2011-05-27|74181118290698240|21817509|jsocrates|sócrates
2011-05-26\2011-05-27|74180942327062528|134419472|jsocrates|sócrates
2011-05-26\2011-05-27|74180838664847360|17159484|jsocrates|sócrates
2011-05-26\2011-05-27|74180024227471360|20175485|jsocrates|sócrates
2011-05-26\2011-05-27|74179960750870528|20239848|jsocrates|sócrates
2011-05-26\2011-05-27|74179284218019840|11862072|jsocrates|sócrates
2011-05-26\2011-05-27|74177300215767040|105898722|jsocrates|sócrates
2011-05-26\2011-05-27|74176998737588225|26276346|jsocrates|sócrates
2011-05-26\2011-05-27|74176589142822913|71650592|jsocrates|líder do ps
2011-05-26\2011-05-27|74175937163427841|48969211|jsocrates|sócrates
2011-05-26\2011-05-27|74175935762538496|62124534|jsocrates|sócrates
2011-05-26\2011-05-27|74175531523907585|19281286|jsocrates|socrates
2011-05-26\2011-05-27|74172829377105920|74433655|jsocrates|sócrates
2011-05-26\2011-05-27|74172590712815618|74433655|jsocrates|sócrates
2011-05-26\2011-05-27|74172451759718400|16041920|jsocrates|sócrates
2011-05-26\2011-05-27|74171255032528896|74433655|jsocrates|sócrates
2011-05-26\2011-05-27|74170579074297856|17159484|jsocrates|sócrates
2011-05-26\2011-05-27|74169736493146113|17159484|jsocrates|sócrates
2011-05-26\2011-05-27|74169122178609152|20781852|jsocrates|sócrates
2011-05-26\2011-05-27|74168425970286592|17159484|jsocrates|sócrates
2011-05-26\2011-05-27|74167824653881344|30246683|jsocrates|sócrates
2011-05-26\2011-05-27|74167682823503872|30246683|jsocrates|sócrates
2011-05-26\2011-05-27|74167632114356227|17637572|jsocrates|sócrates
2011-05-26\2011-05-27|74167447552397313|30041546|jsocrates|sócrates
2011-05-26\2011-05-27|74167406448214016|224087884|jsocrates|sócrates
2011-05-26\2011-05-27|74167001429442561|17624959|jsocrates|sócrates
2011-05-26\2011-05-27|74166930667343872|21817509|jsocrates|sócrates
2011-05-26\2011-05-27|74165230824996864|205737940|jsocrates|sócrates
2011-05-26\2011-05-27|74164898170552320|55655615|jsocrates|sócrates
2011-05-26\2011-05-27|74164831615324161|140091998|jsocrates|sócrates
2011-05-26\2011-05-27|74164640153747456|47930935|jsocrates|sócrates
2011-05-26\2011-05-27|74164427443802112|2509551|jsocrates|sócrates
2011-05-26\2011-05-27|74164307688030209|19391470|jsocrates|sócrates
2011-05-26\2011-05-27|74163361792790528|81070140|jsocrates|sócrates
2011-05-26\2011-05-27|74162605647863808|19674338|jsocrates|sócrates
2011-05-26\2011-05-27|74162203028230145|70429646|jsocrates|sócrates
2011-05-26\2011-05-27|74162198544523264|292842062|jsocrates|sócrates
2011-05-26\2011-05-27|74162025969876992|44644692|jsocrates|sócrates
2011-05-26\2011-05-27|74161885112582144|19674652|jsocrates|sócrates
2011-05-26\2011-05-27|74160696350359553|17159484|jsocrates|sócrates
2011-05-26\2011-05-27|74160482327609344|89273104|jsocrates|sócrates
2011-05-26\2011-05-27|74159621840965632|17159484|jsocrates|sócrates
2011-05-26\2011-05-27|74158500875472898|15896379|jsocrates|sócrates
2011-05-26\2011-05-27|74158223887843328|11862072|jsocrates|sócrates
2011-05-26\2011-05-27|74157949450334209|14085181|jsocrates|sócrates
2011-05-26\2011-05-27|74157657908449280|21817509|jsocrates|sócrates
2011-05-26\2011-05-27|74157639055056897|140091998|jsocrates|sócrates
2011-05-26\2011-05-27|74157472016896000|22176845|jsocrates|sócras
2011-05-26\2011-05-27|74157472838983680|22751537|jsocrates|sócrates
2011-05-26\2011-05-27|74157442442862592|20781852|jsocrates|sócrates
2011-05-26\2011-05-27|74156850433626112|17884125|jsocrates|sócrates
2011-05-26\2011-05-27|74156693524721664|197927483|jsocrates|sócrates
2011-05-26\2011-05-27|74156528931835904|20627896|jsocrates|sócrates
2011-05-26\2011-05-27|74156467447545856|22176845|jsocrates|sócrates
2011-05-26\2011-05-27|74155141829378048|28624570|jsocrates|sócrates
2011-05-26\2011-05-27|74154919636123648|20856213|jsocrates|sócrates
2011-05-26\2011-05-27|74154749842309120|19083439|jsocrates|sócrates
2011-05-26\2011-05-27|74154717600677890|21822321|jsocrates|sócrates
2011-05-26\2011-05-27|74154628383641600|20428049|jsocrates|sócrates
2011-05-26\2011-05-27|74154610343952384|94081671|jsocrates|sócrates
2011-05-26\2011-05-27|74154142460944384|26276346|jsocrates|sócrates
2011-05-26\2011-05-27|74153804358107136|19674338|jsocrates|sócrates
2011-05-26\2011-05-27|74153525906640896|20856213|jsocrates|sócrates
2011-05-26\2011-05-27|74153282683150336|20627896|jsocrates|sócrates
2011-05-26\2011-05-27|74151203596017665|52053647|jsocrates|josé sócrates
2011-05-26\2011-05-27|74150306727985152|227486165|jsocrates|sócrates
2011-05-26\2011-05-27|74150196405211136|197927483|jsocrates|sócrates
2011-05-26\2011-05-27|74149835707658240|19019970|jsocrates|sócrates
2011-05-26\2011-05-27|74149320508710913|21817509|jsocrates|sócrates
2011-05-26\2011-05-27|74148277230116864|21817509|jsocrates|sócrates
2011-05-26\2011-05-27|74147684742742016|197927483|jsocrates|sócrates
2011-05-26\2011-05-27|74146084380884992|82054005|jsocrates|sócrates
2011-05-26\2011-05-27|74145836447182851|217722094|jsocrates|sócrates
2011-05-26\2011-05-27|74145093728215040|197927483|jsocrates|sócrates
2011-05-26\2011-05-27|74144343308509184|197927483|jsocrates|sócrates
2011-05-26\2011-05-27|74144320327909376|16041966|jsocrates|sócrates
2011-05-26\2011-05-27|74143614401384449|20627896|jsocrates|sócrates
2011-05-26\2011-05-27|74143361191256064|295802179|jsocrates|sócrates
2011-05-26\2011-05-27|74142301835890688|18842676|jsocrates|sócrates
2011-05-26\2011-05-27|74141968141271041|12497362|jsocrates|sócrates
2011-05-26\2011-05-27|74141656122789888|19662084|jsocrates|sócrates
2011-05-26\2011-05-27|74141379663634432|22095110|jsocrates|sócrates
2011-05-26\2011-05-27|74141310470209536|18847920|jsocrates|sócrates
2011-05-26\2011-05-27|74140846118813696|18680516|jsocrates|sócrates
2011-05-26\2011-05-27|74140604275236865|20597486|jsocrates|sócrates
2011-05-26\2011-05-27|74139831952883712|43063211|jsocrates|sócrates
2011-05-26\2011-05-27|74139748628832257|20161439|jsocrates|sócrates
2011-05-26\2011-05-27|74139446592806912|26276346|jsocrates|sócrates
