2011-05-20\2011-05-21|71874640926089216|jsocrates|-1
2011-05-20\2011-05-21|71873456962150400|jsocrates|-1
2011-05-20\2011-05-21|71873373533245440|jsocrates|-1
2011-05-20\2011-05-21|71867997299556352|jsocrates|1
2011-05-20\2011-05-21|71867371400347648|jsocrates|-1
2011-05-20\2011-05-21|71864061121396736|jsocrates|0
2011-05-20\2011-05-21|71847817311830016|jsocrates|0
2011-05-20\2011-05-21|71844490872229888|jsocrates|0
2011-05-20\2011-05-21|71798546478796800|jsocrates|-1
2011-05-20\2011-05-21|71779485732716544|jsocrates|-1
2011-05-20\2011-05-21|71774545215881218|jsocrates|-1
2011-05-20\2011-05-21|71773257082212353|jsocrates|-1
2011-05-20\2011-05-21|71772685184663552|jsocrates|-1
2011-05-20\2011-05-21|71772128617299968|jsocrates|1
2011-05-20\2011-05-21|71763349922250752|jsocrates|-1
2011-05-20\2011-05-21|71757581110083584|jsocrates|-1
2011-05-20\2011-05-21|71752239903027200|jsocrates|-1
2011-05-20\2011-05-21|71752222400188416|jsocrates|-1
2011-05-20\2011-05-21|71749055306412033|jsocrates|-1
2011-05-20\2011-05-21|71747897712058368|jsocrates|-1
2011-05-20\2011-05-21|71747478420074496|jsocrates|-1
2011-05-20\2011-05-21|71747386254438400|jsocrates|-1
2011-05-20\2011-05-21|71742250572464128|jsocrates|-1
2011-05-20\2011-05-21|71741329926926336|jsocrates|-1
2011-05-20\2011-05-21|71740895812272129|jsocrates|-1
2011-05-20\2011-05-21|71739849694121984|jsocrates|1
2011-05-20\2011-05-21|71739811819556864|jsocrates|-1
2011-05-20\2011-05-21|71737920544980994|jsocrates|-1
2011-05-20\2011-05-21|71737903235080192|jsocrates|0
2011-05-20\2011-05-21|71737870565650432|jsocrates|-1
2011-05-20\2011-05-21|71737326396637184|jsocrates|-1
2011-05-20\2011-05-21|71736957927030785|jsocrates|-1
2011-05-20\2011-05-21|71736548684603392|jsocrates|-1
2011-05-20\2011-05-21|71736545824092160|jsocrates|-1
2011-05-20\2011-05-21|71735587954102273|jsocrates|0
2011-05-20\2011-05-21|71735157719179264|jsocrates|0
2011-05-20\2011-05-21|71733235410939904|jsocrates|0
2011-05-20\2011-05-21|71732890408460288|jsocrates|-1
2011-05-20\2011-05-21|71731607639302144|jsocrates|-1
2011-05-20\2011-05-21|71730333594304513|jsocrates|-1
2011-05-20\2011-05-21|71729272141783040|jsocrates|-1
2011-05-20\2011-05-21|71729141485010944|jsocrates|1
2011-05-20\2011-05-21|71727758740422658|jsocrates|0
2011-05-20\2011-05-21|71727658412670976|jsocrates|-1
2011-05-20\2011-05-21|71726660566777856|jsocrates|1
2011-05-20\2011-05-21|71726523408850945|jsocrates|-1
2011-05-20\2011-05-21|71726187906482177|jsocrates|-1
2011-05-20\2011-05-21|71725432923357185|jsocrates|0
2011-05-20\2011-05-21|71724668473712640|jsocrates|0
2011-05-20\2011-05-21|71723596539641858|jsocrates|0
2011-05-20\2011-05-21|71721546242199554|jsocrates|0
2011-05-20\2011-05-21|71721190451974144|jsocrates|-1
2011-05-20\2011-05-21|71720771885604864|jsocrates|0
2011-05-20\2011-05-21|71720530822176768|jsocrates|-1
2011-05-20\2011-05-21|71719447349567488|jsocrates|-1
2011-05-20\2011-05-21|71718632257884160|jsocrates|0
2011-05-20\2011-05-21|71718216631713792|jsocrates|0
2011-05-20\2011-05-21|71717671548358656|jsocrates|-1
2011-05-20\2011-05-21|71717638086209536|jsocrates|0
2011-05-20\2011-05-21|71717334829645825|jsocrates|-1
2011-05-20\2011-05-21|71716552059273216|jsocrates|-1
2011-05-20\2011-05-21|71716321154449409|jsocrates|0
2011-05-20\2011-05-21|71716165604483072|jsocrates|-1
2011-05-20\2011-05-21|71715720039378945|jsocrates|-1
2011-05-20\2011-05-21|71715148653531136|jsocrates|0
2011-05-20\2011-05-21|71714694678839296|jsocrates|0
2011-05-20\2011-05-21|71714601410105345|jsocrates|-1
2011-05-20\2011-05-21|71714356462764032|jsocrates|0
2011-05-20\2011-05-21|71714148131680256|jsocrates|-1
2011-05-20\2011-05-21|71713163212623872|jsocrates|-1
2011-05-20\2011-05-21|71712740426776576|jsocrates|0
2011-05-20\2011-05-21|71712178415210496|jsocrates|-1
2011-05-20\2011-05-21|71711833337249792|jsocrates|-1
2011-05-20\2011-05-21|71711631800926208|jsocrates|-1
2011-05-20\2011-05-21|71710743506075649|jsocrates|-1
2011-05-20\2011-05-21|71710593068957696|jsocrates|-1
2011-05-20\2011-05-21|71710473241890816|jsocrates|0
2011-05-20\2011-05-21|71710419810652162|jsocrates|0
2011-05-20\2011-05-21|71709757219680256|jsocrates|0
2011-05-20\2011-05-21|71709760084385792|jsocrates|-1
2011-05-20\2011-05-21|71709745521766400|jsocrates|0
2011-05-20\2011-05-21|71709594539409409|jsocrates|1
2011-05-20\2011-05-21|71709440746848257|jsocrates|-1
2011-05-20\2011-05-21|71709425404084224|jsocrates|-1
2011-05-20\2011-05-21|71709231383982080|jsocrates|-1
2011-05-20\2011-05-21|71709169677369344|jsocrates|-1
2011-05-20\2011-05-21|71708965309911040|jsocrates|1
2011-05-20\2011-05-21|71708407303909377|jsocrates|-1
2011-05-20\2011-05-21|71708101618839552|jsocrates|0
2011-05-20\2011-05-21|71707908232056833|jsocrates|-1
2011-05-20\2011-05-21|71707774110793728|jsocrates|0
2011-05-20\2011-05-21|71707339916443648|jsocrates|-1
2011-05-20\2011-05-21|71706641757782016|jsocrates|0
2011-05-20\2011-05-21|71706425851777024|jsocrates|0
2011-05-20\2011-05-21|71706425382023169|jsocrates|0
2011-05-20\2011-05-21|71706399498977280|jsocrates|-1
2011-05-20\2011-05-21|71706358105378816|jsocrates|0
2011-05-20\2011-05-21|71706160192954368|jsocrates|0
2011-05-20\2011-05-21|71706014134702081|jsocrates|0
2011-05-20\2011-05-21|71705995482632193|jsocrates|0
2011-05-20\2011-05-21|71705522969128960|jsocrates|0
2011-05-20\2011-05-21|71705180676169728|jsocrates|-1
2011-05-20\2011-05-21|71705030750765057|jsocrates|-1
2011-05-20\2011-05-21|71704721173397504|jsocrates|-1
2011-05-20\2011-05-21|71704643222245376|jsocrates|-1
2011-05-20\2011-05-21|71704524020137985|jsocrates|0
2011-05-20\2011-05-21|71704479078154241|jsocrates|0
2011-05-20\2011-05-21|71704246734700544|jsocrates|-1
2011-05-20\2011-05-21|71704225268236288|jsocrates|-1
2011-05-20\2011-05-21|71704128753111040|jsocrates|0
2011-05-20\2011-05-21|71704057894547456|jsocrates|-1
2011-05-20\2011-05-21|71703949702467584|jsocrates|-1
2011-05-20\2011-05-21|71703830672326656|jsocrates|-1
2011-05-20\2011-05-21|71703737491664896|jsocrates|1
2011-05-20\2011-05-21|71703706818719744|jsocrates|-1
2011-05-20\2011-05-21|71703676082860032|jsocrates|0
2011-05-20\2011-05-21|71703272028782592|jsocrates|0
2011-05-20\2011-05-21|71703196757790721|jsocrates|-1
2011-05-20\2011-05-21|71702949629399042|jsocrates|-1
2011-05-20\2011-05-21|71702837855404032|jsocrates|0
2011-05-20\2011-05-21|71702519599992832|jsocrates|0
2011-05-20\2011-05-21|71701342720245760|jsocrates|0
2011-05-20\2011-05-21|71700917342310400|jsocrates|0
2011-05-20\2011-05-21|71700911780667392|jsocrates|0
2011-05-20\2011-05-21|71700823175987200|jsocrates|-1
2011-05-20\2011-05-21|71700576634810368|jsocrates|-1
2011-05-20\2011-05-21|71700481055006720|jsocrates|0
2011-05-20\2011-05-21|71700239882526720|jsocrates|0
2011-05-20\2011-05-21|71699928325423105|jsocrates|-1
2011-05-20\2011-05-21|71699799786782720|jsocrates|0
2011-05-20\2011-05-21|71699652449280000|jsocrates|-1
2011-05-20\2011-05-21|71699617019985920|jsocrates|0
2011-05-20\2011-05-21|71699280301264896|jsocrates|-1
2011-05-20\2011-05-21|71699243349454849|jsocrates|0
2011-05-20\2011-05-21|71699145546678272|jsocrates|1
2011-05-20\2011-05-21|71698998079131648|jsocrates|0
2011-05-20\2011-05-21|71698540858056704|jsocrates|0
2011-05-20\2011-05-21|71698483517726721|jsocrates|-1
2011-05-20\2011-05-21|71698270904270848|jsocrates|-1
2011-05-20\2011-05-21|71698054624976896|jsocrates|-1
2011-05-20\2011-05-21|71697863717040128|jsocrates|-1
2011-05-20\2011-05-21|71697600520261632|jsocrates|-1
2011-05-20\2011-05-21|71697418344869888|jsocrates|0
2011-05-20\2011-05-21|71697038848438272|jsocrates|-1
2011-05-20\2011-05-21|71696926071988224|jsocrates|-1
2011-05-20\2011-05-21|71696843138015232|jsocrates|0
2011-05-20\2011-05-21|71696668986322945|jsocrates|-1
2011-05-20\2011-05-21|71696551482896384|jsocrates|-1
2011-05-20\2011-05-21|71696540745469953|jsocrates|0
2011-05-20\2011-05-21|71696468066570241|jsocrates|-1
2011-05-20\2011-05-21|71696310595624962|jsocrates|0
2011-05-20\2011-05-21|71696211916230656|jsocrates|1
2011-05-20\2011-05-21|71695940326670336|jsocrates|0
2011-05-20\2011-05-21|71695903538417664|jsocrates|0
2011-05-20\2011-05-21|71695818666672128|jsocrates|-1
2011-05-20\2011-05-21|71695817462906880|jsocrates|0
2011-05-20\2011-05-21|71695792972374016|jsocrates|-1
2011-05-20\2011-05-21|71695730439487488|jsocrates|-1
2011-05-20\2011-05-21|71695713897156608|jsocrates|0
2011-05-20\2011-05-21|71695361302986752|jsocrates|-1
2011-05-20\2011-05-21|71695318365908992|jsocrates|-1
2011-05-20\2011-05-21|71695291648196608|jsocrates|-1
2011-05-20\2011-05-21|71695259733737474|jsocrates|-1
2011-05-20\2011-05-21|71695050974838784|jsocrates|-1
2011-05-20\2011-05-21|71694835526017024|jsocrates|0
2011-05-20\2011-05-21|71694675005800448|jsocrates|0
2011-05-20\2011-05-21|71694674930311168|jsocrates|0
2011-05-20\2011-05-21|71694534899286016|jsocrates|-1
2011-05-20\2011-05-21|71694064730386432|jsocrates|-1
2011-05-20\2011-05-21|71693975412678657|jsocrates|0
2011-05-20\2011-05-21|71693943452090368|jsocrates|-1
2011-05-20\2011-05-21|71693823922802688|jsocrates|-1
2011-05-20\2011-05-21|71693715885920256|jsocrates|-1
2011-05-20\2011-05-21|71693687725375488|jsocrates|-1
2011-05-20\2011-05-21|71693561803972609|jsocrates|-1
2011-05-20\2011-05-21|71693500869124096|jsocrates|-1
2011-05-20\2011-05-21|71693253296132096|jsocrates|-1
2011-05-20\2011-05-21|71692967479476224|jsocrates|-1
2011-05-20\2011-05-21|71692878291808256|jsocrates|0
2011-05-20\2011-05-21|71692814253162496|jsocrates|-1
2011-05-20\2011-05-21|71692648666247168|jsocrates|-1
2011-05-20\2011-05-21|71692532223975424|jsocrates|-1
2011-05-20\2011-05-21|71692404314472448|jsocrates|-1
2011-05-20\2011-05-21|71692333690798080|jsocrates|-1
2011-05-20\2011-05-21|71692300434153472|jsocrates|-1
2011-05-20\2011-05-21|71692266053447681|jsocrates|-1
2011-05-20\2011-05-21|71692034494316544|jsocrates|-1
2011-05-20\2011-05-21|71692014193876992|jsocrates|-1
2011-05-20\2011-05-21|71691939648503808|jsocrates|-1
2011-05-20\2011-05-21|71691826054172672|jsocrates|-1
2011-05-20\2011-05-21|71691786598367233|jsocrates|-1
2011-05-20\2011-05-21|71691630419251200|jsocrates|-1
2011-05-20\2011-05-21|71691614766108672|jsocrates|0
2011-05-20\2011-05-21|71691587024990208|jsocrates|-1
2011-05-20\2011-05-21|71691504560771072|jsocrates|-1
2011-05-20\2011-05-21|71691500421001216|jsocrates|-1
2011-05-20\2011-05-21|71691362755555328|jsocrates|-1
2011-05-20\2011-05-21|71691273567866881|jsocrates|-1
2011-05-20\2011-05-21|71691238260211713|jsocrates|-1
2011-05-20\2011-05-21|71691130110095360|jsocrates|0
2011-05-20\2011-05-21|71691077895192576|jsocrates|-1
2011-05-20\2011-05-21|71690973251518464|jsocrates|-1
2011-05-20\2011-05-21|71690880251215875|jsocrates|-1
2011-05-20\2011-05-21|71690832197058561|jsocrates|0
2011-05-20\2011-05-21|71690765633470464|jsocrates|0
2011-05-20\2011-05-21|71690593406959616|jsocrates|0
2011-05-20\2011-05-21|71690536406368256|jsocrates|-1
2011-05-20\2011-05-21|71690446417559552|jsocrates|-1
2011-05-20\2011-05-21|71690417149718528|jsocrates|-1
2011-05-20\2011-05-21|71690383729508352|jsocrates|0
2011-05-20\2011-05-21|71690199435972608|jsocrates|0
2011-05-20\2011-05-21|71689916811182081|jsocrates|0
2011-05-20\2011-05-21|71689494629322752|jsocrates|-1
2011-05-20\2011-05-21|71689483111763968|jsocrates|-1
2011-05-20\2011-05-21|71689400463011840|jsocrates|-1
2011-05-20\2011-05-21|71689226059653120|jsocrates|-1
2011-05-20\2011-05-21|71689095960735744|jsocrates|-1
2011-05-20\2011-05-21|71689071231111168|jsocrates|-1
2011-05-20\2011-05-21|71689001291100160|jsocrates|-1
2011-05-20\2011-05-21|71688936258404352|jsocrates|1
2011-05-20\2011-05-21|71688824354390016|jsocrates|0
2011-05-20\2011-05-21|71688574461939713|jsocrates|-1
2011-05-20\2011-05-21|71688446833471488|jsocrates|0
2011-05-20\2011-05-21|71688427279613952|jsocrates|-1
2011-05-20\2011-05-21|71688389400858624|jsocrates|-1
2011-05-20\2011-05-21|71688353833168897|jsocrates|0
2011-05-20\2011-05-21|71688258169470976|jsocrates|0
2011-05-20\2011-05-21|71688123502952448|jsocrates|0
2011-05-20\2011-05-21|71688101906493440|jsocrates|-1
2011-05-20\2011-05-21|71688045216268288|jsocrates|-1
2011-05-20\2011-05-21|71688001222230016|jsocrates|0
2011-05-20\2011-05-21|71688000681160704|jsocrates|-1
2011-05-20\2011-05-21|71687749618515968|jsocrates|-1
2011-05-20\2011-05-21|71687692676636673|jsocrates|-1
2011-05-20\2011-05-21|71687633679548417|jsocrates|-1
2011-05-20\2011-05-21|71687527190376450|jsocrates|-1
2011-05-20\2011-05-21|71687480700702720|jsocrates|0
2011-05-20\2011-05-21|71687442838716416|jsocrates|-1
2011-05-20\2011-05-21|71687427814735872|jsocrates|0
2011-05-20\2011-05-21|71687315864555520|jsocrates|-1
2011-05-20\2011-05-21|71687147878486016|jsocrates|-1
2011-05-20\2011-05-21|71687045868814336|jsocrates|0
2011-05-20\2011-05-21|71686968567795712|jsocrates|-1
2011-05-20\2011-05-21|71686890159484928|jsocrates|-1
2011-05-20\2011-05-21|71686828247351296|jsocrates|-1
2011-05-20\2011-05-21|71686694042218496|jsocrates|-1
2011-05-20\2011-05-21|71686686060462082|jsocrates|-1
2011-05-20\2011-05-21|71686603243925524|jsocrates|1
2011-05-20\2011-05-21|71686501934694400|jsocrates|-1
2011-05-20\2011-05-21|71686430845440000|jsocrates|0
2011-05-20\2011-05-21|71686349819887616|jsocrates|-1
2011-05-20\2011-05-21|71686318391963648|jsocrates|-1
2011-05-20\2011-05-21|71686308862496770|jsocrates|-1
2011-05-20\2011-05-21|71686299072999424|jsocrates|-1
2011-05-20\2011-05-21|71686235810299904|jsocrates|0
2011-05-20\2011-05-21|71686219607715840|jsocrates|0
2011-05-20\2011-05-21|71686199974182912|jsocrates|-1
2011-05-20\2011-05-21|71686120966074369|jsocrates|0
2011-05-20\2011-05-21|71686047649632256|jsocrates|-1
2011-05-20\2011-05-21|71685992817508352|jsocrates|0
2011-05-20\2011-05-21|71685991529840640|jsocrates|-1
2011-05-20\2011-05-21|71685969849495553|jsocrates|-1
2011-05-20\2011-05-21|71685898781196289|jsocrates|-1
2011-05-20\2011-05-21|71685727418712064|jsocrates|-1
2011-05-20\2011-05-21|71685682699042816|jsocrates|-1
2011-05-20\2011-05-21|71685681210064896|jsocrates|-1
2011-05-20\2011-05-21|71685616873648128|jsocrates|-1
2011-05-20\2011-05-21|71685565413736448|jsocrates|-1
2011-05-20\2011-05-21|71685557431971840|jsocrates|-1
2011-05-20\2011-05-21|71685479816372224|jsocrates|-1
2011-05-20\2011-05-21|71685474103726080|jsocrates|-1
2011-05-20\2011-05-21|71685411986083840|jsocrates|0
2011-05-20\2011-05-21|71685392390303744|jsocrates|-1
2011-05-20\2011-05-21|71685326623617024|jsocrates|-1
2011-05-20\2011-05-21|71685297523527680|jsocrates|-1
2011-05-20\2011-05-21|71685228636286977|jsocrates|-1
2011-05-20\2011-05-21|71685217361985555|jsocrates|-1
2011-05-20\2011-05-21|71685205668282368|jsocrates|-1
2011-05-20\2011-05-21|71685204447727616|jsocrates|-1
2011-05-20\2011-05-21|71685188333211648|jsocrates|0
2011-05-20\2011-05-21|71685081974063108|jsocrates|-1
2011-05-20\2011-05-21|71685066052476929|jsocrates|0
2011-05-20\2011-05-21|71685017893474304|jsocrates|-1
2011-05-20\2011-05-21|71684992002035713|jsocrates|-1
2011-05-20\2011-05-21|71684977305198594|jsocrates|-1
2011-05-20\2011-05-21|71684938193305601|jsocrates|-1
2011-05-20\2011-05-21|71684934078709760|jsocrates|-1
2011-05-20\2011-05-21|71684892127264768|jsocrates|-1
2011-05-20\2011-05-21|71684868127469568|jsocrates|0
2011-05-20\2011-05-21|71684847130771456|jsocrates|0
2011-05-20\2011-05-21|71684825630769153|jsocrates|-1
2011-05-20\2011-05-21|71684821520355328|jsocrates|-1
2011-05-20\2011-05-21|71684779145310210|jsocrates|-1
2011-05-20\2011-05-21|71684769259331584|jsocrates|0
2011-05-20\2011-05-21|71684753182560256|jsocrates|-1
2011-05-20\2011-05-21|71684750254936064|jsocrates|-1
2011-05-20\2011-05-21|71684723449151490|jsocrates|-1
2011-05-20\2011-05-21|71684664485617665|jsocrates|-1
2011-05-20\2011-05-21|71684644457816064|jsocrates|-1
2011-05-20\2011-05-21|71684620676116482|jsocrates|-1
2011-05-20\2011-05-21|71684615135432704|jsocrates|-1
2011-05-20\2011-05-21|71684593526378497|jsocrates|-1
2011-05-20\2011-05-21|71684521665363968|jsocrates|-1
2011-05-20\2011-05-21|71684503474675712|jsocrates|-1
2011-05-20\2011-05-21|71684479755886592|jsocrates|-1
2011-05-20\2011-05-21|71684436013486080|jsocrates|-1
2011-05-20\2011-05-21|71684434511929344|jsocrates|-1
2011-05-20\2011-05-21|71684415608205312|jsocrates|-1
2011-05-20\2011-05-21|71684394661855232|jsocrates|-1
2011-05-20\2011-05-21|71684367960907776|jsocrates|-1
2011-05-20\2011-05-21|71684318858199040|jsocrates|-1
2011-05-20\2011-05-21|71684315192373248|jsocrates|-1
2011-05-20\2011-05-21|71684317436325888|jsocrates|-1
2011-05-20\2011-05-21|71684279637254144|jsocrates|-1
2011-05-20\2011-05-21|71684215091105792|jsocrates|-1
2011-05-20\2011-05-21|71684132392017920|jsocrates|-1
2011-05-20\2011-05-21|71684096824311808|jsocrates|0
2011-05-20\2011-05-21|71684023327539201|jsocrates|1
2011-05-20\2011-05-21|71683936903905280|jsocrates|-1
2011-05-20\2011-05-21|71683885129404418|jsocrates|-1
2011-05-20\2011-05-21|71683867890827266|jsocrates|0
2011-05-20\2011-05-21|71683843597418496|jsocrates|-1
2011-05-20\2011-05-21|71683820507762688|jsocrates|0
2011-05-20\2011-05-21|71683786357743616|jsocrates|-1
2011-05-20\2011-05-21|71683777126084608|jsocrates|-1
2011-05-20\2011-05-21|71683741709377536|jsocrates|-1
2011-05-20\2011-05-21|71683510431256576|jsocrates|-1
2011-05-20\2011-05-21|71683498494271488|jsocrates|-1
2011-05-20\2011-05-21|71683463295672320|jsocrates|-1
2011-05-20\2011-05-21|71683429531533314|jsocrates|0
2011-05-20\2011-05-21|71683382471430144|jsocrates|-1
2011-05-20\2011-05-21|71683371687870464|jsocrates|-1
2011-05-20\2011-05-21|71683317619105792|jsocrates|-1
2011-05-20\2011-05-21|71683271590805504|jsocrates|-1
2011-05-20\2011-05-21|71683265077059584|jsocrates|0
2011-05-20\2011-05-21|71683230885085185|jsocrates|0
2011-05-20\2011-05-21|71683209028579328|jsocrates|-1
2011-05-20\2011-05-21|71683200749019136|jsocrates|-1
2011-05-20\2011-05-21|71683189327921152|jsocrates|-1
2011-05-20\2011-05-21|71683104032567296|jsocrates|0
2011-05-20\2011-05-21|71683062970322944|jsocrates|-1
2011-05-20\2011-05-21|71683056129417216|jsocrates|-1
2011-05-20\2011-05-21|71682936415592448|jsocrates|-1
2011-05-20\2011-05-21|71682889053515776|jsocrates|-1
2011-05-20\2011-05-21|71682834766643200|jsocrates|-1
2011-05-20\2011-05-21|71682830949814273|jsocrates|-1
2011-05-20\2011-05-21|71682823647543296|jsocrates|-1
2011-05-20\2011-05-21|71682777048821761|jsocrates|-1
2011-05-20\2011-05-21|71682700058165248|jsocrates|-1
2011-05-20\2011-05-21|71682618080497664|jsocrates|-1
2011-05-20\2011-05-21|71682544327852032|jsocrates|-1
2011-05-20\2011-05-21|71682545892339712|jsocrates|-1
2011-05-20\2011-05-21|71682473242787840|jsocrates|-1
2011-05-20\2011-05-21|71682443836530688|jsocrates|-1
2011-05-20\2011-05-21|71682420675592192|jsocrates|-1
2011-05-20\2011-05-21|71682400681332736|jsocrates|-1
2011-05-20\2011-05-21|71682389885194240|jsocrates|-1
2011-05-20\2011-05-21|71682363708555264|jsocrates|-1
2011-05-20\2011-05-21|71682352199372800|jsocrates|-1
2011-05-20\2011-05-21|71682349221416960|jsocrates|0
2011-05-20\2011-05-21|71682344557350913|jsocrates|-1
2011-05-20\2011-05-21|71682316057063424|jsocrates|-1
2011-05-20\2011-05-21|71682300546527234|jsocrates|-1
2011-05-20\2011-05-21|71682248990134273|jsocrates|-1
2011-05-20\2011-05-21|71682250244243456|jsocrates|-1
2011-05-20\2011-05-21|71682221710393344|jsocrates|-1
2011-05-20\2011-05-21|71682214663958528|jsocrates|-1
2011-05-20\2011-05-21|71682195793776641|jsocrates|0
2011-05-20\2011-05-21|71682176650969088|jsocrates|-1
2011-05-20\2011-05-21|71682145852203008|jsocrates|0
2011-05-20\2011-05-21|71682114185199616|jsocrates|-1
2011-05-20\2011-05-21|71682036418609152|jsocrates|-1
2011-05-20\2011-05-21|71681905778626560|jsocrates|-1
2011-05-20\2011-05-21|71681884173774848|jsocrates|-1
2011-05-20\2011-05-21|71681832084713472|jsocrates|-1
2011-05-20\2011-05-21|71681822580420608|jsocrates|-1
2011-05-20\2011-05-21|71681810228199425|jsocrates|-1
2011-05-20\2011-05-21|71681753785438208|jsocrates|1
2011-05-20\2011-05-21|71681731169759233|jsocrates|-1
2011-05-20\2011-05-21|71681724425314304|jsocrates|1
2011-05-20\2011-05-21|71681718314221569|jsocrates|1
2011-05-20\2011-05-21|71681677885313024|jsocrates|1
2011-05-20\2011-05-21|71681670322987008|jsocrates|-1
2011-05-20\2011-05-21|71681580313219072|jsocrates|-1
2011-05-20\2011-05-21|71681577125560321|jsocrates|0
2011-05-20\2011-05-21|71681569567420416|jsocrates|1
2011-05-20\2011-05-21|71681552563699712|jsocrates|-1
2011-05-20\2011-05-21|71681545269809152|jsocrates|0
2011-05-20\2011-05-21|71681538210799616|jsocrates|-1
2011-05-20\2011-05-21|71681540446367744|jsocrates|1
2011-05-20\2011-05-21|71681519621636096|jsocrates|-1
2011-05-20\2011-05-21|71681494137061376|jsocrates|-1
2011-05-20\2011-05-21|71681422959714304|jsocrates|-1
2011-05-20\2011-05-21|71681422611582976|jsocrates|-1
2011-05-20\2011-05-21|71681405180055552|jsocrates|1
2011-05-20\2011-05-21|71681381784227840|jsocrates|0
2011-05-20\2011-05-21|71681368584761344|jsocrates|0
2011-05-20\2011-05-21|71681363211862016|jsocrates|1
2011-05-20\2011-05-21|71681337576263680|jsocrates|-1
2011-05-20\2011-05-21|71681334380216320|jsocrates|1
2011-05-20\2011-05-21|71681330206883840|jsocrates|1
2011-05-20\2011-05-21|71681328629825536|jsocrates|0
2011-05-20\2011-05-21|71681325995794432|jsocrates|-1
2011-05-20\2011-05-21|71681319721115648|jsocrates|1
2011-05-20\2011-05-21|71681308048367617|jsocrates|-1
2011-05-20\2011-05-21|71681308799152129|jsocrates|0
2011-05-20\2011-05-21|71681297017339904|jsocrates|-1
2011-05-20\2011-05-21|71681294173618177|jsocrates|-1
2011-05-20\2011-05-21|71681287131365377|jsocrates|-1
2011-05-20\2011-05-21|71681288628748288|jsocrates|-1
2011-05-20\2011-05-21|71681283826262017|jsocrates|-1
2011-05-20\2011-05-21|71681284048568321|jsocrates|-1
2011-05-20\2011-05-21|71681276167467008|jsocrates|1
2011-05-20\2011-05-21|71681271771832320|jsocrates|-1
2011-05-20\2011-05-21|71681251442040832|jsocrates|-1
2011-05-20\2011-05-21|71681231724609536|jsocrates|-1
2011-05-20\2011-05-21|71681230386634752|jsocrates|-1
2011-05-20\2011-05-21|71681226175549440|jsocrates|-1
2011-05-20\2011-05-21|71681227001827329|jsocrates|0
2011-05-20\2011-05-21|71681221939302400|jsocrates|-1
2011-05-20\2011-05-21|71681213861068800|jsocrates|1
2011-05-20\2011-05-21|71681211944271872|jsocrates|-1
2011-05-20\2011-05-21|71681210329468929|jsocrates|0
2011-05-20\2011-05-21|71681196626690048|jsocrates|0
2011-05-20\2011-05-21|71681191337664512|jsocrates|-1
2011-05-20\2011-05-21|71681185788592128|jsocrates|1
2011-05-20\2011-05-21|71681170047369217|jsocrates|0
2011-05-20\2011-05-21|71681169556635648|jsocrates|-1
2011-05-20\2011-05-21|71681160446607360|jsocrates|-1
2011-05-20\2011-05-21|71681162426331136|jsocrates|-1
2011-05-20\2011-05-21|71681137222750208|jsocrates|-1
2011-05-20\2011-05-21|71681126258839552|jsocrates|1
2011-05-20\2011-05-21|71681119896084480|jsocrates|1
2011-05-20\2011-05-21|71681103466995713|jsocrates|-1
2011-05-20\2011-05-21|71681096869359616|jsocrates|-1
2011-05-20\2011-05-21|71681073796489216|jsocrates|-1
2011-05-20\2011-05-21|71681054481715201|jsocrates|0
2011-05-20\2011-05-21|71681049209475072|jsocrates|0
2011-05-20\2011-05-21|71681045593989121|jsocrates|-1
2011-05-20\2011-05-21|71681044180512768|jsocrates|-1
2011-05-20\2011-05-21|71681021254443008|jsocrates|0
2011-05-20\2011-05-21|71680992464732160|jsocrates|-1
2011-05-20\2011-05-21|71680989646168064|jsocrates|0
2011-05-20\2011-05-21|71680981530193920|jsocrates|-1
2011-05-20\2011-05-21|71680968041316352|jsocrates|-1
2011-05-20\2011-05-21|71680953973620736|jsocrates|-1
2011-05-20\2011-05-21|71680947447267329|jsocrates|-1
2011-05-20\2011-05-21|71680949770915840|jsocrates|0
2011-05-20\2011-05-21|71680942783205376|jsocrates|1
2011-05-20\2011-05-21|71680929239797760|jsocrates|-1
2011-05-20\2011-05-21|71680919760683008|jsocrates|1
2011-05-20\2011-05-21|71680915000135680|jsocrates|0
2011-05-20\2011-05-21|71680893886021632|jsocrates|-1
2011-05-20\2011-05-21|71680877163319296|jsocrates|-1
2011-05-20\2011-05-21|71680820561182720|jsocrates|-1
2011-05-20\2011-05-21|71680777443737600|jsocrates|-1
2011-05-20\2011-05-21|71680753867563008|jsocrates|-1
2011-05-20\2011-05-21|71680755079720960|jsocrates|1
2011-05-20\2011-05-21|71680748838588416|jsocrates|0
2011-05-20\2011-05-21|71680736071127040|jsocrates|-1
2011-05-20\2011-05-21|71680663706812416|jsocrates|-1
2011-05-20\2011-05-21|71680662511427584|jsocrates|-1
2011-05-20\2011-05-21|71680653283954688|jsocrates|-1
2011-05-20\2011-05-21|71680633168068608|jsocrates|1
2011-05-20\2011-05-21|71680610070044675|jsocrates|-1
2011-05-20\2011-05-21|71680604642611200|jsocrates|-1
2011-05-20\2011-05-21|71680584400896000|jsocrates|-1
2011-05-20\2011-05-21|71680573600563200|jsocrates|-1
2011-05-20\2011-05-21|71680483100073984|jsocrates|-1
2011-05-20\2011-05-21|71680477936893952|jsocrates|-1
2011-05-20\2011-05-21|71680472589144064|jsocrates|-1
